GENE	Degree	Betweenness	Closeness	Clustering	Brokering	Bridgeness
TNNT3	4.000000000000000	226.613986371507821	0.252555181037295	0.000000000000000	0.000430524163169	211.399619795328846
TNPO1	22.000000000000000	6632.557599340614615	0.338149657883244	0.147186147186147	0.002019363336767	381.835261813594229
TNPO2	6.000000000000000	682.012075217214715	0.263447415430856	0.000000000000000	0.000645786244753	153.554694191263962
TNPO3	9.000000000000000	6716.159459988165509	0.297750288424561	0.000000000000000	0.000968679367129	1214.724208688590352
TNR	7.000000000000000	12045.911550347587763	0.295158523413177	0.000000000000000	0.000753417285545	2441.855197117081843
TNRC6B	11.000000000000000	3427.464741697383033	0.323412698412698	0.254545454545455	0.000882574534496	3503.084322956033702
TNS1	6.000000000000000	595.102817910516933	0.284772880524735	0.000000000000000	0.000645786244753	343.614632693561703
TNS3	10.000000000000000	2364.957725258799655	0.300465687859776	0.200000000000000	0.000861048326337	523.469516726541997
TNS4	3.000000000000000	17.784223997693040	0.289097019105109	0.666666666666667	0.000107631040792	217.156511735887136
TNXB	2.000000000000000	0.000000000000000	0.230752036558712	1.000000000000000	0.000000000000000	0.000000000000000
TOB1	29.000000000000000	21314.010608139713440	0.320810745485308	0.081280788177340	0.002867598443963	371.704457330050673
TOB2	3.000000000000000	320.192234349769024	0.256735472104783	0.000000000000000	0.000322893122376	175.791814937128095
TOE1	28.000000000000000	20384.812001417860301	0.320556168920784	0.034391534391534	0.002910024436233	501.447727477324236
TOLLIP	21.000000000000000	17119.417527847777819	0.298008147031465	0.061904761904762	0.002120331503606	326.458060693244306
TOM1	11.000000000000000	1160.504011141826368	0.288773543855287	0.090909090909091	0.001076310407922	102.836524778871905
TOM1L1	27.000000000000000	39027.142850506308605	0.327159407021374	0.085470085470085	0.002657658776483	369.583367816635302
TOM1L2	3.000000000000000	47.799126331819011	0.249630565033988	0.000000000000000	0.000322893122376	135.609584598621495
TOMM20	14.000000000000000	21428.256553249524586	0.297845739565301	0.032967032967033	0.001457158706109	717.293253570358047
TOMM22	4.000000000000000	350.571286023180164	0.253298800436205	0.000000000000000	0.000430524163169	147.370013568000644
TOMM34	7.000000000000000	1177.885821697979281	0.309030434059538	0.238095238095238	0.000574032217558	458.568599489265978
TOMM40	2.000000000000000	493.209101509412221	0.267613341782361	0.000000000000000	0.000215262081584	972.017937281323384
TOMM70A	2.000000000000000	0.000000000000000	0.287016156436316	1.000000000000000	0.000000000000000	0.000000000000000
TONSL	2.000000000000000	150.054830380613453	0.289646787417776	0.000000000000000	0.000215262081584	1807.824114209272011
TOP1	60.000000000000000	47083.349418078818417	0.355092681062488	0.142372881355932	0.005538437963475	217.965776525575876
TOP2A	33.000000000000000	14061.943230914483138	0.350326156630595	0.219696969696970	0.002771499300398	650.283348592759353
TOP2B	12.000000000000000	2233.918223288301306	0.319783850760653	0.227272727272727	0.000998033287346	802.377618011684490
TOP3A	7.000000000000000	394.554518141892743	0.272271714922049	0.285714285714286	0.000538155203961	101.879852495522641
TOP3B	9.000000000000000	1408.231749418785739	0.275697329376855	0.000000000000000	0.000968679367129	256.374001052401638
TOPBP1	18.000000000000000	12808.932617076559836	0.305916828553554	0.019607843137255	0.001899371308097	414.880909597184996
TOPORS	18.000000000000000	3042.890833731115436	0.307842682482356	0.084967320261438	0.001772746554224	342.943228441772533
TOR1A	6.000000000000000	797.372042476538581	0.283616716016972	0.066666666666667	0.000602733828436	131.637124429967201
TOR1AIP1	3.000000000000000	70.308836078714833	0.279950584548632	0.333333333333333	0.000215262081584	360.513918932917534
TOR1B	2.000000000000000	0.000000000000000	0.260631732495512	1.000000000000000	0.000000000000000	0.000000000000000
TOX4	5.000000000000000	673.815629160209369	0.280771206672509	0.100000000000000	0.000484339683565	1264.260119269717961
TP53	333.000000000000000	1017443.366745084989816	0.401408450704225	0.027967726762907	0.034838741468943	135.635613893533957
TP53AIP1	1.000000000000000	0.000000000000000	0.258356042489294	0.000000000000000	0.000107631040792	0.000000000000000
TP53BP1	22.000000000000000	9980.041443460646406	0.327274648631512	0.173160173160173	0.001957859884886	339.714062062000664
TP53BP2	34.000000000000000	24068.855354538431129	0.341807078213524	0.060606060606061	0.003437670211968	807.750189280456084
TP53I3	2.000000000000000	14.361908429992463	0.274305453042426	0.000000000000000	0.000215262081584	306.975294220014348
TP53TG1	3.000000000000000	61.438135525652449	0.293165467625899	0.333333333333333	0.000215262081584	250.277971022205776
TP63	64.000000000000000	65919.256206143865711	0.345673041148895	0.030753968253968	0.006676541387552	203.456081314565438
TP73	40.000000000000000	15767.428244609978719	0.346976883145984	0.160256410256410	0.003615299062506	405.667932844859195
TPBG	1.000000000000000	0.000000000000000	0.241118002750889	0.000000000000000	0.000107631040792	0.000000000000000
TPD52	7.000000000000000	919.098027112162299	0.296903460837887	0.142857142857143	0.000645786244753	224.989292179744780
TPD52L1	10.000000000000000	3962.450414902683406	0.303895594151702	0.088888888888889	0.000980638371662	364.901395722872621
TPD52L2	5.000000000000000	789.023594903797175	0.283963446315596	0.200000000000000	0.000430524163169	398.014488180072590
TPH1	4.000000000000000	574.162877057923083	0.312481081626476	0.333333333333333	0.000287016108779	7943.713226705142006
TPI1	14.000000000000000	16755.525690232236229	0.329141278163526	0.109890109890110	0.001341248354487	956.582208821869472
TPK1	1.000000000000000	0.000000000000000	0.234520534114143	0.000000000000000	0.000107631040792	0.000000000000000
TPM1	12.000000000000000	6530.872133927157847	0.321021353050929	0.121212121212121	0.001135018248354	517.290556548351105
TPM2	14.000000000000000	2990.280727757224668	0.326011438997860	0.109890109890110	0.001341248354487	442.244518837528801
TPM3	26.000000000000000	17236.941470042089350	0.327251593814941	0.070769230769231	0.002600365945539	432.172477204864549
TPM4	5.000000000000000	211.708825678212236	0.297540511112534	0.000000000000000	0.000538155203961	581.787483628956011
TPP1	3.000000000000000	18630.625887807567779	0.291089667272385	0.000000000000000	0.000322893122376	11433.307386574373595
TPP2	2.000000000000000	4.769369969512496	0.276074166518096	0.000000000000000	0.000215262081584	283.193710637858146
TPPP	2.000000000000000	0.000000000000000	0.284921340734153	1.000000000000000	0.000000000000000	0.000000000000000
TPR	15.000000000000000	3024.468338867455714	0.329316272640272	0.095238095238095	0.001460706982179	537.717322368599866
TPSAB1	2.000000000000000	1.467810012525810	0.274345951691962	0.000000000000000	0.000215262081584	75.447928495789668
TPSB2	2.000000000000000	1.467810012525810	0.274345951691962	0.000000000000000	0.000215262081584	75.447928495789668
TPST1	7.000000000000000	7296.891815568410493	0.240518781226540	0.000000000000000	0.000753417285545	781.809837382329647
TPST2	6.000000000000000	2941.209636123403016	0.228510292924076	0.000000000000000	0.000645786244753	387.001267910974036
TPT1	23.000000000000000	21326.683641791642003	0.336398855860096	0.059288537549407	0.002328744337140	572.285348543753571
TPTE	1.000000000000000	0.000000000000000	0.252280873248615	0.000000000000000	0.000107631040792	0.000000000000000
TPX2	9.000000000000000	2031.213362875999792	0.311966959908670	0.111111111111111	0.000861048326337	544.142248099601943
TRA2A	16.000000000000000	11386.445636071590343	0.313556748000405	0.141666666666667	0.001478132960212	765.477062061840684
TRA2B	13.000000000000000	5203.051081247894217	0.304004973496499	0.089743589743590	0.001273633982707	497.296117300553476
TRA@	9.000000000000000	3361.591482362471652	0.294718477398890	0.166666666666667	0.000807232805941	539.728933222428282
TRABD	1.000000000000000	0.000000000000000	0.241644776197040	0.000000000000000	0.000107631040792	0.000000000000000
TRADD	60.000000000000000	23909.453200369629485	0.331714805955229	0.081920903954802	0.005928828518212	124.460189808927353
TRAF1	69.000000000000000	36547.358820111017849	0.338235829480505	0.106564364876385	0.006635137102952	144.888789565528128
TRAF2	173.000000000000000	369534.494221496337559	0.361362840807437	0.040260787740288	0.017870507342690	160.190232352840184
TRAF3	42.000000000000000	23464.382732995465631	0.320976991639605	0.039488966318235	0.004341993694396	167.409110443682806
TRAF3IP1	50.000000000000000	40270.266756225057179	0.324939670548736	0.031836734693878	0.005210220995082	184.845621220447640
TRAF3IP2	11.000000000000000	1877.372940147760119	0.304423328964613	0.381818181818182	0.000731891077387	1062.766573479854515
TRAF3IP3	18.000000000000000	1545.026568781250944	0.297426211665279	0.483660130718954	0.001000335555598	136.393016622825257
TRAF4	27.000000000000000	19704.849296399905143	0.316138691347103	0.034188034188034	0.002806686371426	288.005249949197037
TRAF5	28.000000000000000	7618.289531761405669	0.310237745425404	0.097883597883598	0.002718680363713	138.588410652703544
TRAF6	361.000000000000000	785049.215733293676749	0.380311092918543	0.012496152662358	0.038369270141953	77.544166894147892
TRAFD1	1.000000000000000	0.000000000000000	0.275533807829182	0.000000000000000	0.000107631040792	0.000000000000000
TRAIP	16.000000000000000	8318.246452088707883	0.315098690904158	0.150000000000000	0.001463782154773	1134.258379983587247
TRAK1	8.000000000000000	5818.775803836738305	0.302067754730477	0.071428571428571	0.000799544874456	845.472395573686185
TRAK2	3.000000000000000	125.241601975898845	0.246197466744396	0.000000000000000	0.000322893122376	111.461963616692373
TRAM1	4.000000000000000	183.538197876767896	0.283072329535068	0.333333333333333	0.000287016108779	239.407260679949758
TRAM2	4.000000000000000	22.988363398452439	0.273707467962881	0.666666666666667	0.000143508054390	75.984407306098802
TRANK1	1.000000000000000	0.000000000000000	0.238353001539251	0.000000000000000	0.000107631040792	0.000000000000000
TRAP1	20.000000000000000	18926.589079247118207	0.339496473855373	0.094736842105263	0.001948688317500	986.823755278069598
TRAPPC2	2.000000000000000	9290.000000000000000	0.248289684660609	0.000000000000000	0.000215262081584	4479.107142857143117
TRAPPC2L	4.000000000000000	9336.759810539968385	0.249597034171502	0.000000000000000	0.000430524163169	1547.026479329234462
TRAPPC3	5.000000000000000	13987.316801734461478	0.286741559163015	0.000000000000000	0.000538155203961	1870.762896950517188
TRAPPC4	4.000000000000000	331.915539610781764	0.246360671386525	0.000000000000000	0.000430524163169	165.957769805390882
TRAPPC6A	6.000000000000000	634.472822185723544	0.259271661783173	0.000000000000000	0.000645786244753	144.726406647491075
TRAPPC9	1.000000000000000	0.000000000000000	0.222848508107071	0.000000000000000	0.000107631040792	0.000000000000000
TRAT1	8.000000000000000	329.510568082999271	0.295261702736200	0.321428571428571	0.000584282792872	187.258337934595204
TRDMT1	14.000000000000000	5064.394095753291367	0.301001069102925	0.010989010989011	0.001490275949430	424.802626747291981
TRDN	4.000000000000000	9335.911018588842126	0.247594936708861	0.000000000000000	0.000430524163169	1421.287946113525322
TREM1	1.000000000000000	0.000000000000000	0.208085106382979	0.000000000000000	0.000107631040792	0.000000000000000
TREM2	1.000000000000000	0.000000000000000	0.208085106382979	0.000000000000000	0.000107631040792	0.000000000000000
TREX1	9.000000000000000	452.119074556415910	0.289863663307647	0.194444444444444	0.000780325045743	136.069606658898977
TREX2	2.000000000000000	25.348701927782024	0.259837234667338	0.000000000000000	0.000215262081584	157.622837441844609
TRH	3.000000000000000	258.547432682198234	0.273232560875191	0.000000000000000	0.000322893122376	153.202126291634897
TRHDE	3.000000000000000	678.828934296416492	0.275959367945824	0.000000000000000	0.000322893122376	979.314143563826633
TRHR	2.000000000000000	56.921657387397580	0.270016565433462	0.000000000000000	0.000215262081584	84.114429357119690
TRIAP1	3.000000000000000	39.787319438014229	0.295205414164522	0.666666666666667	0.000107631040792	184.122265068297054
TRIB1	4.000000000000000	62.032766109399113	0.262836289569719	0.000000000000000	0.000430524163169	61.853231506208857
TRIB2	2.000000000000000	586.279860174826240	0.256558237145855	0.000000000000000	0.000215262081584	1137.027607611784333
TRIB3	15.000000000000000	3347.360085132201675	0.309607117864641	0.057142857142857	0.001522210434061	564.992278331978582
TRIM15	1.000000000000000	0.000000000000000	0.231903953674121	0.000000000000000	0.000107631040792	0.000000000000000
TRIM16	3.000000000000000	124.878124496108200	0.284615855900012	0.333333333333333	0.000215262081584	1218.765026727769055
TRIM17	8.000000000000000	403.994235580703673	0.287469059405941	0.142857142857143	0.000738041422575	366.593288235157559
TRIM2	14.000000000000000	1554.476982126793018	0.283409083976451	0.054945054945055	0.001424041462789	172.213579122261820
TRIM21	24.000000000000000	18291.646114965158631	0.336167595339750	0.057971014492754	0.002433397443997	1087.307885057047542
TRIM22	4.000000000000000	309.242330359223786	0.268417403362801	0.000000000000000	0.000430524163169	472.694043606204332
TRIM23	32.000000000000000	16574.780477821819659	0.313176256446557	0.050403225806452	0.003270594852459	272.900998869772650
TRIM24	29.000000000000000	14729.312012841613978	0.323243920258846	0.100985221674877	0.002806094992081	359.487896680175652
TRIM25	12.000000000000000	2955.169100771826379	0.297845739565301	0.151515151515152	0.001095879688066	524.694525338132735
TRIM26	8.000000000000000	194.305248526703878	0.273007757404795	0.214285714285714	0.000676537970694	66.100436743992560
TRIM27	42.000000000000000	50192.316896879558044	0.317142271982523	0.046457607433217	0.004310491926359	312.769704580019265
TRIM28	50.000000000000000	70741.116510700012441	0.356578139392079	0.045714285714286	0.005135538232083	358.990173248608130
TRIM29	21.000000000000000	25438.257922689303086	0.324044363839286	0.047619047619048	0.002152620815843	482.886046230547720
TRIM3	4.000000000000000	160.220160763582214	0.269977334805602	0.000000000000000	0.000430524163169	182.135122302967261
TRIM31	11.000000000000000	903.196496530840363	0.282994730589991	0.236363636363636	0.000904100742654	270.822492782258848
TRIM32	11.000000000000000	15207.886323867567626	0.289574567554932	0.036363636363636	0.001140889032397	735.633141186740772
TRIM33	38.000000000000000	14266.504468867828109	0.312533638320775	0.058321479374111	0.003851445892130	141.211873228715064
TRIM36	1.000000000000000	0.000000000000000	0.227419591716845	0.000000000000000	0.000107631040792	0.000000000000000
TRIM37	28.000000000000000	11066.256541106040459	0.312744042008887	0.055555555555556	0.002846243078726	219.267038856319402
TRIM38	2.000000000000000	4.082978978576683	0.276806196931327	0.000000000000000	0.000215262081584	71.919139524602357
TRIM45	1.000000000000000	0.000000000000000	0.277890769874978	0.000000000000000	0.000107631040792	0.000000000000000
TRIM46	10.000000000000000	2089.192436412792631	0.294084132561010	0.000000000000000	0.001076310407922	402.629583882616259
TRIM5	13.000000000000000	1083.643980414168027	0.277335004925226	0.141025641025641	0.001201879955513	127.061345407619939
TRIM52	2.000000000000000	4.281561001370954	0.244319974755443	0.000000000000000	0.000215262081584	21.407805006854769
TRIM62	2.000000000000000	0.000000000000000	0.280593138439237	1.000000000000000	0.000000000000000	0.000000000000000
TRIM8	30.000000000000000	17290.659369763088762	0.301910703840905	0.101149425287356	0.002902326686189	179.966686897619496
TRIM9	12.000000000000000	2150.425173514227481	0.292980575176589	0.015151515151515	0.001272003209362	313.967611416694524
TRIO	9.000000000000000	1792.486201395744274	0.298103763596111	0.111111111111111	0.000861048326337	734.013685199917290
TRIOBP	5.000000000000000	241.147014925062393	0.294914931437278	0.200000000000000	0.000430524163169	374.458752302125220
TRIP10	17.000000000000000	2886.740710536705137	0.315184205169957	0.154411764705882	0.001547196211387	301.705750561446621
TRIP11	6.000000000000000	794.328867286401305	0.300621238594448	0.000000000000000	0.000645786244753	1538.352503188203400
TRIP12	9.000000000000000	2729.221866097369912	0.307018703324301	0.055555555555556	0.000914863846733	1453.851454462519314
TRIP13	42.000000000000000	88227.448100487599731	0.300669881233617	0.002322880371661	0.004510003123925	177.510396028528135
TRIP4	15.000000000000000	3238.619567072425525	0.317706196142799	0.390476190476190	0.000984055230100	620.584416084119425
TRIP6	46.000000000000000	40645.503125494331471	0.324633123689727	0.016425120772947	0.004869706645619	262.535323003413396
TRMT1	1.000000000000000	0.000000000000000	0.233319102985862	0.000000000000000	0.000107631040792	0.000000000000000
TRMT11	1.000000000000000	0.000000000000000	0.249175315793708	0.000000000000000	0.000107631040792	0.000000000000000
TRMT112	12.000000000000000	10763.646554811259193	0.306876734046770	0.045454545454545	0.001232864649074	801.079237007897746
TRMT1L	1.000000000000000	0.000000000000000	0.288585184034788	0.000000000000000	0.000107631040792	0.000000000000000
TRMT2A	13.000000000000000	1030.850279523172503	0.303290461578638	0.064102564102564	0.001309510996305	257.232299896672998
TRMT61A	1.000000000000000	0.000000000000000	0.244390667333035	0.000000000000000	0.000107631040792	0.000000000000000
TRMT61B	2.000000000000000	39.175371587432039	0.271436501212422	0.000000000000000	0.000215262081584	788.987320036168512
TRO	7.000000000000000	1081.754317346072867	0.289484343355663	0.047619047619048	0.000717540271948	338.243537000025185
TROAP	6.000000000000000	216.777451883677656	0.273965735853508	0.266666666666667	0.000473576579486	82.797860093756441
TROVE2	7.000000000000000	382.165867720068320	0.295618696108689	0.380952380952381	0.000466401176766	309.928929543959327
TRPC1	13.000000000000000	5041.962367844864275	0.284189275991803	0.128205128205128	0.001219818462311	369.462653259729848
TRPC3	18.000000000000000	7048.335095650432777	0.301313442516621	0.065359477124183	0.001810733980386	283.432823536397393
TRPC4	9.000000000000000	992.830789717613811	0.267167011732229	0.222222222222222	0.000753417285545	138.136675403531626
TRPC4AP	9.000000000000000	644.711739740032385	0.300776950469408	0.444444444444444	0.000538155203961	728.360137321411003
TRPC5	6.000000000000000	281.400854162814312	0.259090909090909	0.400000000000000	0.000387471746852	99.973885787745459
TRPC6	6.000000000000000	3839.161792569940189	0.288298631582214	0.266666666666667	0.000473576579486	857.792616136915285
TRPC7	1.000000000000000	0.000000000000000	0.228336200540673	0.000000000000000	0.000107631040792	0.000000000000000
TRPM1	1.000000000000000	0.000000000000000	0.288585184034788	0.000000000000000	0.000107631040792	0.000000000000000
TRPM2	2.000000000000000	0.000000000000000	0.239199835229906	1.000000000000000	0.000000000000000	0.000000000000000
TRPM6	3.000000000000000	6.950057204324668	0.266187256474903	0.333333333333333	0.000215262081584	10.582110674561132
TRPS1	1.000000000000000	0.000000000000000	0.238224660906131	0.000000000000000	0.000107631040792	0.000000000000000
TRPV1	4.000000000000000	9369.910717866872801	0.283798643777873	0.000000000000000	0.000430524163169	2196.988453586809101
TRPV2	1.000000000000000	0.000000000000000	0.221066907775769	0.000000000000000	0.000107631040792	0.000000000000000
TRPV4	15.000000000000000	5633.065887069226847	0.313429814796073	0.028571428571429	0.001568338022972	453.987730350489869
TRPV5	3.000000000000000	279.512808184705023	0.268231422137537	0.000000000000000	0.000322893122376	414.467455174426959
TRPV6	6.000000000000000	1582.748603150115287	0.297064842051413	0.000000000000000	0.000645786244753	882.100608567719405
TRRAP	19.000000000000000	4744.796294290294099	0.319596849093598	0.204678362573099	0.001626424616415	358.317314583812504
TSC1	33.000000000000000	15075.742655748783363	0.328780211613999	0.056818181818182	0.003350016144656	363.059984596116294
TSC2	34.000000000000000	28995.398300851753447	0.348421210530263	0.142602495543672	0.003137607916426	624.921415421356642
TSC22D1	119.000000000000000	155798.785739469487453	0.339695075134364	0.009685230024213	0.012684044519117	122.824854909504609
TSC22D3	11.000000000000000	12823.164603939443623	0.305002954500689	0.127272727272727	0.001033257991605	789.526805939194901
TSC22D4	33.000000000000000	31142.913887658116437	0.319761839207048	0.018939393939394	0.003484554945646	287.609399505083218
TSEN2	1.000000000000000	0.000000000000000	0.215253805342539	0.000000000000000	0.000107631040792	0.000000000000000
TSFM	3.000000000000000	490.759534014381074	0.292519362760531	0.000000000000000	0.000322893122376	1381.810458458091944
TSG101	68.000000000000000	111602.785678793050465	0.344442796767257	0.035118525021949	0.007061881422722	215.819523119768121
TSGA10	2.000000000000000	23.147981953756851	0.266225393277744	0.000000000000000	0.000215262081584	179.252185254404623
TSHB	2.000000000000000	32.038995253483677	0.240313486110393	0.000000000000000	0.000215262081584	74.757655591461912
TSHR	21.000000000000000	20489.746142651874834	0.312754569630054	0.047619047619048	0.002152620815843	911.965661612510075
TSKS	4.000000000000000	235.308612042381384	0.309236145781328	0.666666666666667	0.000143508054390	3783.190895102484319
TSKU	1.000000000000000	0.000000000000000	0.250681272428028	0.000000000000000	0.000107631040792	0.000000000000000
TSN	13.000000000000000	3405.042754266702559	0.319739830683461	0.025641025641026	0.001363326516701	1145.094751244342206
TSNAX	16.000000000000000	23838.745211399829714	0.309576169532187	0.016666666666667	0.001693395041797	585.384894723657794
TSNAXIP1	1.000000000000000	0.000000000000000	0.236400183196784	0.000000000000000	0.000107631040792	0.000000000000000
TSPAN1	2.000000000000000	14.631934720628939	0.257176073296980	0.000000000000000	0.000215262081584	90.143169261017576
TSPAN12	2.000000000000000	0.000000000000000	0.231268979937273	1.000000000000000	0.000000000000000	0.000000000000000
TSPAN15	2.000000000000000	63.852292398417411	0.261063811851977	0.000000000000000	0.000215262081584	857.276147941715294
TSPAN2	1.000000000000000	0.000000000000000	0.260507500350484	0.000000000000000	0.000107631040792	0.000000000000000
TSPAN3	2.000000000000000	4424.653663012566540	0.264467279610600	0.000000000000000	0.000215262081584	4353.859204404365300
TSPAN4	7.000000000000000	4965.843323142080408	0.265730465621782	0.285714285714286	0.000538155203961	831.229245518762809
TSPAN6	2.000000000000000	0.000000000000000	0.271159234181648	1.000000000000000	0.000000000000000	0.000000000000000
TSPAN7	2.000000000000000	116.333020852513343	0.267313059239865	0.000000000000000	0.000215262081584	1925.910268010542950
TSPO	2.000000000000000	52.985059604079105	0.227882563586863	0.000000000000000	0.000215262081584	42.388047683263288
TSPY1	3.000000000000000	58.596953704726992	0.296751732728608	0.000000000000000	0.000322893122376	420.929919174399458
TSPYL1	1.000000000000000	0.000000000000000	0.241770537875042	0.000000000000000	0.000107631040792	0.000000000000000
TSPYL2	8.000000000000000	1340.941221550667024	0.308599329059687	0.071428571428571	0.000799544874456	1113.128154340162382
TSPYL4	4.000000000000000	537.357039787815438	0.274256870443073	0.000000000000000	0.000430524163169	1196.739674517876892
TSPYL5	1.000000000000000	0.000000000000000	0.255436725043301	0.000000000000000	0.000107631040792	0.000000000000000
TSR1	9.000000000000000	919.989712306851288	0.309061273368372	0.027777777777778	0.000941771606931	955.929289893582904
TSR2	4.000000000000000	156.458797329323829	0.289800374298191	0.166666666666667	0.000358770135974	380.940276354235152
TSSC1	6.000000000000000	143.667513273602424	0.283098205307901	0.066666666666667	0.000602733828436	105.770664325061077
TSSC4	3.000000000000000	22.769445459191964	0.278156996587031	0.000000000000000	0.000322893122376	104.368856758602391
TSSK1B	3.000000000000000	104.404279625107023	0.268658011161553	0.333333333333333	0.000215262081584	582.749735998566507
TST	1.000000000000000	0.000000000000000	0.234911885919446	0.000000000000000	0.000107631040792	0.000000000000000
TSTA3	2.000000000000000	6.015425097822541	0.247344461305008	0.000000000000000	0.000215262081584	12.890196638191158
TTBK2	3.000000000000000	274.748880725165975	0.291592128801431	0.000000000000000	0.000322893122376	2102.855490751148409
TTC1	12.000000000000000	5998.853182830047444	0.298122894272421	0.000000000000000	0.001291572489506	848.663891959495004
TTC17	3.000000000000000	22.846418585082610	0.257625332741792	0.000000000000000	0.000322893122376	138.489643062945305
TTC19	5.000000000000000	644.461778978092525	0.272471333470190	0.000000000000000	0.000538155203961	415.230787575747627
TTC21B	1.000000000000000	0.000000000000000	0.267382295383907	0.000000000000000	0.000107631040792	0.000000000000000
TTC27	8.000000000000000	3199.056714800381087	0.303478686918177	0.071428571428571	0.000799544874456	3928.934798283668442
TTC28	2.000000000000000	195.712768324577894	0.241218163408365	0.000000000000000	0.000215262081584	255.277523901623340
TTC3	4.000000000000000	262.946123449338756	0.280068728522337	0.166666666666667	0.000358770135974	1034.439316932326847
TTC30A	1.000000000000000	0.000000000000000	0.261969209947555	0.000000000000000	0.000107631040792	0.000000000000000
TTC35	3.000000000000000	18579.000000000003638	0.251556831104132	0.000000000000000	0.000322893122376	3081.395121951219608
TTC37	4.000000000000000	163.209432561220325	0.259235491071429	0.333333333333333	0.000287016108779	141.473897413193328
TTC38	2.000000000000000	19.825924835123253	0.264912180656934	0.000000000000000	0.000215262081584	344.255155956542978
TTC4	3.000000000000000	52.925433510229126	0.283512861981630	0.000000000000000	0.000322893122376	174.639509484707020
TTF1	6.000000000000000	336.665969480713443	0.277062086240830	0.066666666666667	0.000602733828436	82.562787104593184
TTF2	19.000000000000000	5445.035429980150184	0.302264298262737	0.011695906432749	0.002021071765986	211.976727701275621
TTI1	14.000000000000000	985.437718797355046	0.299545410581294	0.263736263736264	0.001109427651242	121.609534424324067
TTK	7.000000000000000	10066.799981003130597	0.286017731806428	0.000000000000000	0.000753417285545	1032.272770184263209
TTLL12	4.000000000000000	172.768513022175256	0.303548092002091	0.000000000000000	0.000430524163169	2164.332935954011646
TTLL3	3.000000000000000	34.359705089057250	0.245293977875756	0.000000000000000	0.000322893122376	27.315246723518310
TTLL5	1.000000000000000	0.000000000000000	0.267721300138313	0.000000000000000	0.000107631040792	0.000000000000000
TTN	35.000000000000000	47377.876966630050447	0.333944360577960	0.042016806722689	0.003608805485384	385.780862991360493
TTPAL	2.000000000000000	764.838027326291922	0.275076977735670	0.000000000000000	0.000215262081584	25233.860674287887377
TTR	42.000000000000000	49693.564181771798758	0.323863636363636	0.022067363530778	0.004420748114488	360.415643664674917
TUB	9.000000000000000	2132.745340097536882	0.312923108012529	0.555555555555556	0.000430524163169	3024.147796087867846
TUBA1A	58.000000000000000	72797.430540718734846	0.357044039658750	0.064730792498488	0.005838511897007	427.062825291438514
TUBA1B	25.000000000000000	17632.259207152706949	0.344162098088606	0.070000000000000	0.002502421698418	660.589310779143602
TUBA1C	14.000000000000000	2747.455373526703625	0.322828353022933	0.131868131868132	0.001308131111166	1857.983961045061733
TUBA3C	34.000000000000000	8112.116790423504426	0.339496473855373	0.185383244206774	0.002981053675274	423.954488058413403
TUBA3D	32.000000000000000	5001.693798572584456	0.324633123689727	0.250000000000000	0.002583144979012	309.386197287973403
TUBA4A	59.000000000000000	91131.782960138370981	0.358961480508442	0.043834015195792	0.006071875266758	385.881540478316879
TUBA4B	2.000000000000000	45.198123456806883	0.281579585404291	0.000000000000000	0.000215262081584	2004.335631828033229
TUBA8	7.000000000000000	619.828908517154446	0.312502102182907	0.095238095238095	0.000681663258350	564.272476724532794
TUBAL3	2.000000000000000	63.974594631043146	0.281391968017445	0.000000000000000	0.000215262081584	931.168679064822754
TUBB	90.000000000000000	122877.582086772847106	0.374471000765789	0.086641697877653	0.008847513420623	452.848427762804704
TUBB1	8.000000000000000	1849.437600152141840	0.313916951042335	0.285714285714286	0.000615034518812	1176.810846825613226
TUBB2A	25.000000000000000	9877.823568710820837	0.318108672578491	0.033333333333333	0.002601083485811	506.516109764253031
TUBB2B	26.000000000000000	9670.077909362122227	0.328756944198719	0.138461538461538	0.002410935313744	770.251848001938129
TUBB2C	6.000000000000000	129.262981536734571	0.273039849535677	0.000000000000000	0.000645786244753	66.258428255882606
TUBB3	24.000000000000000	46959.904040164910839	0.337388336117365	0.032608695652174	0.002498911990566	436.111894817808775
TUBB4	26.000000000000000	4855.811785612489984	0.321944627325964	0.252307692307692	0.002092347433000	601.661026585888521
TUBB6	10.000000000000000	1510.128907511190619	0.323480259034886	0.066666666666667	0.001004556380727	2180.212995860073534
TUBG1	29.000000000000000	20851.254148834883381	0.331714805955229	0.091133004926108	0.002836846718022	397.227256146391312
TUBG2	6.000000000000000	628.378175550367814	0.271777920786287	0.000000000000000	0.000645786244753	450.070406137325676
TUBGCP2	7.000000000000000	584.698434246317674	0.297454778293581	0.428571428571429	0.000430524163169	212.060935189507518
TUBGCP3	11.000000000000000	1517.681987265169482	0.281955571740714	0.218181818181818	0.000925626950813	129.784135574356242
TUBGCP4	22.000000000000000	32181.191140707014711	0.315869993880465	0.038961038961039	0.002275627719606	415.902828231386422
TUBGCP5	3.000000000000000	0.000000000000000	0.252513996847312	1.000000000000000	0.000000000000000	0.000000000000000
TUFM	20.000000000000000	7023.740625309482311	0.342639032305650	0.089473684210526	0.001960017900742	1805.389203867137894
TUFT1	3.000000000000000	88.940916645187372	0.233853511200604	0.000000000000000	0.000322893122376	69.986295065065477
TULP1	3.000000000000000	5.745327152259831	0.300630965863129	0.666666666666667	0.000107631040792	188.461946397824306
